DateTime,KTF1_Current,KTF1_Power,KTF1_Temp,KTF1_Voltage,KTF1_VSDSpeed(%),KTF1_VSDSpeedHz,KTF1_Run_Status,KTF1_Fault_Status,KTF2_Current,KTF2_Power,KTF2_Temp,KTF2_Voltage,KTF2_VSDSpeed(%),KTF2_VSDSpeedHz,KTF2_Run_Status,KTF2_Fault_Status,KTF3_Current,KTF3_Power,KTF3_Temp,KTF3_Voltage,KTF3_VSDSpeed(%),KTF3_VSDSpeedHz,KTF3_Run_Status,KTF3_Fault_Status,Korumburra CWS TANK.Value(%),Lance Creek CWS Tank.Value (mm),FIT2025 to Korumburra.Value (l/s) from Lance Creek WTP,FIT3033 Flow at KBR.Value (l/s) at Korumburra
2022-12-18 17:40:00,0,0,22,0,0,0,0,0,314.7799988,196.1399994,62,394.3000183,95.29556274,47.64778137,1,0,0,0,29,0,0,0,0,0,90.23999786,4037.539795,58.06999969,58.7899971
2022-12-18 17:50:00,0,0,22,0,0,0,0,0,312.8500061,196.6999969,61,394.3000183,95.29149628,47.64574814,1,0,0,0,29,0,0,0,0,0,90.23999786,4048.219971,58.06999969,58.7899971
2022-12-18 18:00:00,0,0,22,0,0,0,0,0,313.7799988,196.0299988,61,394.3000183,95.28910828,47.64455414,1,0,0,0,29,0,0,0,0,0,90.23999786,4051.649902,58.06999969,58.7899971
2022-12-18 18:10:00,0,0,22,0,0,0,0,0,312.3500061,195.3399963,61,394.3000183,95.29304504,47.64652252,1,0,0,0,29,0,0,0,0,0,91.25,4055.079834,57.77999878,58.71999741
2022-12-18 18:20:00,0,0,22,0,0,0,0,0,314.1399841,196.3699951,62,394.3000183,95.28987122,47.64493561,1,0,0,0,28,0,0,0,0,0,91.25,4064.619873,57.77999878,58.71999741
2022-12-18 18:30:00,0,0,22,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,28,0,0,0,0,0,91.25,4096.279785,0.059999999,11.69999981
2022-12-18 18:40:00,0,0,22,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,28,0,0,0,0,0,91.25,4156.179688,0.059999999,0
2022-12-18 18:50:00,0,0,22,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,28,0,0,0,0,0,91.25,4215.689941,0.059999999,0
2022-12-18 19:00:00,0,0,22,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,28,0,0,0,0,0,91.25,4252.689941,0.059999999,0
2022-12-18 19:10:00,0,0,22,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,28,0,0,0,0,0,90.25,4325.549805,0.049999997,0
2022-12-18 19:20:00,0,0,22,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,28,0,0,0,0,0,89.25,4386.589844,0.049999997,0
2022-12-18 19:30:00,0,0,22,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,28,0,0,0,0,0,89.25,4444.189941,0.049999997,0
2022-12-18 19:40:00,0,0,22,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,27,0,0,0,0,0,88.22000122,4507.52002,0.049999997,0
2022-12-18 19:50:00,0,0,22,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,27,0,0,0,0,0,88.22000122,4571.97998,0.049999997,0
2022-12-18 20:00:00,0,0,22,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,27,0,0,0,0,0,87.20999908,4628.819824,0.049999997,0
2022-12-18 20:10:00,0,0,22,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,27,0,0,0,0,0,87,4691.77002,0.039999999,0
2022-12-18 20:20:00,0,0,22,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,27,0,0,0,0,0,87,4754.330078,0.039999999,0
2022-12-18 20:30:00,0,0,22,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,27,0,0,0,0,0,86.16999817,4807.739746,0.039999999,0
2022-12-18 20:40:00,0,0,22,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,26,0,0,0,0,0,86.16999817,4776.459961,0.039999999,0
2022-12-18 20:50:00,0,0,22,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,26,0,0,0,0,0,86.16999817,4707.790039,0.039999999,0
2022-12-18 21:00:00,0,0,22,0,0,0,0,0,0,0,35,0,0,0,0,0,299.3999939,186.8099976,37,393.8999939,95.11898804,47.55949402,1,0,85.13999939,4638.359863,51.44999695,0
2022-12-18 21:10:00,0,0,22,0,0,0,0,0,0,0,34,0,0,0,0,0,304.6900024,190.8399963,56,394,95.08184052,47.54092026,1,0,84.95999908,4515.909668,54.84000015,54.88999939
2022-12-18 21:20:00,0,0,22,0,0,0,0,0,0,0,34,0,0,0,0,0,305.1900024,189.8499908,57,394,95.09985352,47.54992676,1,0,84.95999908,4396.120117,54.84000015,54.88999939
2022-12-18 21:30:00,0,0,22,0,0,0,0,0,0,0,33,0,0,0,0,0,308.3399963,191.3999939,58,394,95.11413574,47.55706787,1,0,86.15999603,4277.489746,54.84000015,54.88999939
2022-12-18 21:40:00,0,0,22,0,0,0,0,0,0,0,33,0,0,0,0,0,305.4100037,190.5599976,58,394,95.11714935,47.55857468,1,0,86.15999603,4156.560059,54.84000015,54.88999939
2022-12-18 21:50:00,0,0,22,0,0,0,0,0,0,0,32,0,0,0,0,0,305.1900024,191.2099915,58,394,95.12121582,47.56060791,1,0,86.15999603,4041.72998,54.84000015,54.88999939
2022-12-18 22:00:00,0,0,22,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,43,0,0,0,0,0,87.15999603,3996.719971,0.02,0
2022-12-18 22:10:00,0,0,22,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,43,0,0,0,0,0,87.20999908,4063.859863,0.02,0
2022-12-18 22:20:00,0,0,22,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,42,0,0,0,0,0,87.20999908,4160.370117,0.02,0
2022-12-18 22:30:00,0,0,22,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,40,0,0,0,0,0,87.20999908,4250.399902,0.02,0
2022-12-18 22:40:00,0,0,22,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,39,0,0,0,0,0,87.20999908,4350.72998,0.02,0
2022-12-18 22:50:00,0,0,22,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38,0,0,0,0,0,87.20999908,4469.370117,0.02,0
2022-12-18 23:00:00,0,0,22,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37,0,0,0,0,0,87.20999908,4588.009766,0.02,0
2022-12-18 23:10:00,0,0,22,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,36,0,0,0,0,0,86.37999725,4703.209961,0,0
2022-12-18 23:20:00,0,0,21,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,35,0,0,0,0,0,86.13999939,4816.129883,0,0
2022-12-18 23:30:00,0,0,21,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,35,0,0,0,0,0,86.13999939,4864.580078,0,0
2022-12-18 23:40:00,0,0,21,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,34,0,0,0,0,0,86.13999939,4851.609863,0,0
2022-12-18 23:50:00,0,0,21,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,33,0,0,0,0,0,86.13999939,4839.399902,0,0
2022-12-19 00:00:00,0,0,21,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,33,0,0,0,0,0,86.13999939,4826.810059,0,0
2022-12-19 00:10:00,0,0,21,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,32,0,0,0,0,0,85.86000061,4814.97998,0,0
2022-12-19 00:20:00,0,0,21,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,32,0,0,0,0,0,85.86000061,4802.399902,0,0
2022-12-19 00:30:00,0,0,21,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,31,0,0,0,0,0,85.86000061,4790.569824,0,0
2022-12-19 00:40:00,0,0,21,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,31,0,0,0,0,0,85.86000061,4777.600098,0,0
2022-12-19 00:50:00,0,0,21,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,30,0,0,0,0,0,85.86000061,4764.629883,0,0
2022-12-19 01:00:00,0,0,20,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,29,0,0,0,0,0,85.86000061,4753.949707,0,0
2022-12-19 01:10:00,0,0,20,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,29,0,0,0,0,0,85.5,4740.600098,0,0
2022-12-19 01:20:00,0,0,20,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,28,0,0,0,0,0,85.5,4728.77002,0,0
2022-12-19 01:30:00,0,0,20,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,28,0,0,0,0,0,85.5,4716.179688,0,0
2022-12-19 01:40:00,0,0,20,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,27,0,0,0,0,0,85.5,4704.359863,0,0
2022-12-19 01:50:00,0,0,20,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,27,0,0,0,0,0,85.5,4691,0,0
2022-12-19 02:00:00,0,0,20,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,27,0,0,0,0,0,85.5,4679.560059,0,0
2022-12-19 02:10:00,0,0,20,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,26,0,0,0,0,0,85.12999725,4668.120117,0,0
2022-12-19 02:20:00,0,0,20,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,26,0,0,0,0,0,85.12999725,4655.909668,0,0
2022-12-19 02:30:00,0,0,20,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,25,0,0,0,0,0,85.12999725,4642.560059,0,0
2022-12-19 02:40:00,0,0,20,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,25,0,0,0,0,0,85.12999725,4631.879883,0,0
2022-12-19 02:50:00,0,0,19,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,25,0,0,0,0,0,85.12999725,4618.140137,0,0
2022-12-19 03:00:00,0,0,19,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,24,0,0,0,0,0,85.12999725,4606.699707,0,0
2022-12-19 03:10:00,0,0,19,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,24,0,0,0,0,0,84.79999542,4594.489746,0,0
2022-12-19 03:20:00,0,0,19,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,24,0,0,0,0,0,84.79999542,4583.049805,0,0
2022-12-19 03:30:00,0,0,19,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,24,0,0,0,0,0,84.79999542,4569.310059,0,0
2022-12-19 03:40:00,0,0,19,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,23,0,0,0,0,0,84.79999542,4559.009766,0,0
2022-12-19 03:50:00,0,0,19,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,23,0,0,0,0,0,84.79999542,4546.429688,0,0
2022-12-19 04:00:00,0,0,19,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,23,0,0,0,0,0,84.79999542,4535.359863,0,0
2022-12-19 04:10:00,0,0,19,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,23,0,0,0,0,0,84.43999481,4523.540039,0,0
2022-12-19 04:20:00,0,0,19,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,23,0,0,0,0,0,84.43999481,4510.949707,0,0
2022-12-19 04:30:00,0,0,19,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,84.11999512,4498.739746,0,0
2022-12-19 04:40:00,0,0,18,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,84.11999512,4488.060059,0,0
2022-12-19 04:50:00,0,0,18,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,22,0,0,0,0,0,84.11999512,4476.22998,0,0
2022-12-19 05:00:00,0,0,18,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,22,0,0,0,0,0,84.11999512,4464.409668,0,0
2022-12-19 05:10:00,0,0,18,0,0,0,0,0,317.0700073,198.0399933,41,394.2000122,95.12388611,47.56194305,1,0,0,0,22,0,0,0,0,0,83.84999847,4433.129883,60.61999893,80.22000122
2022-12-19 05:20:00,0,0,18,0,0,0,0,0,311.6999817,196.3499908,51,394.2000122,95.10018921,47.5500946,1,0,0,0,21,0,0,0,0,0,83.84999847,4339.669922,58.04999924,59.22999954
2022-12-19 05:30:00,0,0,18,0,0,0,0,0,314.3500061,195.75,53,394.2000122,95.11810303,47.55905151,1,0,0,0,21,0,0,0,0,0,83.84999847,4226.370117,58.04999924,59.22999954
2022-12-19 05:40:00,0,0,18,0,0,0,0,0,314.1399841,195.4400024,53,394.2000122,95.12524414,47.56262207,1,0,0,0,21,0,0,0,0,0,83.84999847,4107.350098,58.04999924,59.22999954
2022-12-19 05:50:00,0,0,18,0,0,0,0,0,313.1300049,196.019989,53,394.2000122,95.13119507,47.56559753,1,0,0,0,21,0,0,0,0,0,83.84999847,3989.089844,58.04999924,59.22999954
2022-12-19 06:00:00,0,0,18,0,0,0,0,0,311.1999817,196.3999939,53,394.2000122,95.137146,47.568573,1,0,0,0,21,0,0,0,0,0,83.84999847,3931.869873,58.04999924,59.22999954
2022-12-19 06:10:00,0,0,18,0,0,0,0,0,313.6399841,195.3000031,54,394.2000122,95.13986206,47.56993103,1,0,0,0,21,0,0,0,0,0,85.11999512,3936.829834,57.98999786,57.97999954
2022-12-19 06:20:00,0,0,18,0,0,0,0,0,312.4899902,195.3499908,54,394.2000122,95.14227295,47.57113647,1,0,0,0,21,0,0,0,0,0,85.11999512,3942.549805,57.98999786,57.97999954
2022-12-19 06:30:00,0,0,18,0,0,0,0,0,311.5599976,196.1399994,54,394.2000122,95.14382935,47.57191467,1,0,0,0,21,0,0,0,0,0,85.11999512,3945.219971,57.98999786,57.97999954
2022-12-19 06:40:00,0,0,18,0,0,0,0,0,314.2099915,195.7299957,54,394.2000122,95.14566803,47.57283401,1,0,0,0,20,0,0,0,0,0,85.11999512,3947.51001,57.98999786,57.97999954
2022-12-19 06:50:00,0,0,18,0,0,0,0,0,311.8500061,195.0699921,54,394.2000122,95.14626312,47.57313156,1,0,0,0,20,0,0,0,0,0,85.11999512,3954.76001,57.98999786,57.97999954
2022-12-19 07:00:00,0,0,18,0,0,0,0,0,312.8500061,196.7399902,55,394.1000061,95.15032959,47.57516479,1,0,0,0,20,0,0,0,0,0,85.11999512,3961.23999,57.98999786,57.97999954
2022-12-19 07:10:00,0,0,18,0,0,0,0,0,314.1399841,196.0899963,55,394.2000122,95.15132904,47.57566452,1,0,0,0,20,0,0,0,0,0,85.79000092,3963.909912,57.68999863,57.91999817
2022-12-19 07:20:00,0,0,18,0,0,0,0,0,311.269989,194.1699982,55,394.2000122,95.15242767,47.57621384,1,0,0,0,20,0,0,0,0,0,85.79000092,3964.679932,57.68999863,57.91999817
2022-12-19 07:30:00,0,0,18,0,0,0,0,0,311.4199829,195.8699951,56,394.2000122,95.15539551,47.57769775,1,0,0,0,20,0,0,0,0,0,85.79000092,3971.159912,57.68999863,57.91999817
2022-12-19 07:40:00,0,0,18,0,0,0,0,0,311.6300049,196.5999908,56,394.2000122,95.15849304,47.57924652,1,0,0,0,20,0,0,0,0,0,85.79000092,3956.659912,57.68999863,57.91999817
2022-12-19 07:50:00,0,0,18,0,0,0,0,0,312.6300049,196.0299988,56,394.2000122,95.15830231,47.57915115,1,0,0,0,20,0,0,0,0,0,85.79000092,3929.579834,57.68999863,57.91999817
2022-12-19 08:00:00,0,0,18,0,0,0,0,0,310.8399963,195.7599945,56,394.2000122,95.16188812,47.58094406,1,0,0,0,20,0,0,0,0,0,85.79000092,3896.389893,57.68999863,57.91999817
2022-12-19 08:10:00,0,0,18,0,0,0,0,0,311.269989,196.8999939,57,394.2000122,95.16334534,47.58167267,1,0,0,0,20,0,0,0,0,0,84.37999725,3899.819824,57.7899971,57.77000046
2022-12-19 08:20:00,0,0,18,0,0,0,0,0,311.9899902,195.7899933,57,394.2000122,95.16513062,47.58256531,1,0,0,0,20,0,0,0,0,0,84.11999512,3907.839844,53.84999847,57.77000046
2022-12-19 08:30:00,0,0,18,0,0,0,0,0,312.3500061,196.6900024,58,394.2000122,95.17024994,47.58512497,1,0,0,0,20,0,0,0,0,0,84.11999512,3912.030029,58.52999878,57.77000046
2022-12-19 08:40:00,0,0,18,0,0,0,0,0,311.4199829,196.1299896,58,394.2000122,95.17222595,47.58611298,1,0,0,0,20,0,0,0,0,0,84.11999512,3911.649902,58.90999985,57.77000046
2022-12-19 08:50:00,0,0,18,0,0,0,0,0,312.9199829,196.4499969,58,394.2000122,95.17760468,47.58880234,1,0,0,0,20,0,0,0,0,0,84.11999512,3914.319824,57.50999832,57.77000046
2022-12-19 09:00:00,0,0,18,0,0,0,0,0,311.269989,195.3300018,58,394.2000122,95.17745972,47.58872986,1,0,0,0,20,0,0,0,0,0,83.11000061,3920.039795,65.18000031,57.77000046
2022-12-19 09:10:00,0,0,18,0,0,0,0,0,310.4899902,196.4899902,59,394.2000122,95.18106842,47.59053421,1,0,0,0,20,0,0,0,0,0,83.12999725,3893.719971,58.0399971,58.5
2022-12-19 09:20:00,0,0,18,0,0,0,0,0,312.2799988,195.6699982,59,394.2000122,95.20806122,47.60403061,1,0,0,0,20,0,0,0,0,0,83.12999725,3891.049805,59.18999863,58.5
2022-12-19 09:30:00,0,0,18,0,0,0,0,0,314.2799988,197.9099884,59,394.2000122,95.22377014,47.61188507,1,0,0,0,20,0,0,0,0,0,83.12999725,3897.919922,59.18999863,58.5
2022-12-19 09:40:00,0,0,18,0,0,0,0,0,312.7099915,197.3699951,59,394.2000122,95.2272644,47.6136322,1,0,0,0,21,0,0,0,0,0,83.12999725,3892.959961,59.18999863,58.5
2022-12-19 09:50:00,0,0,18,0,0,0,0,0,312.4199829,195.0399933,59,394.2000122,95.2275238,47.6137619,1,0,0,0,21,0,0,0,0,0,83.12999725,3883.039795,57.36999893,58.5
2022-12-19 10:00:00,0,0,18,0,0,0,0,0,310.3399963,195.9299927,59,394.3000183,95.24269104,47.62134552,1,0,0,0,21,0,0,0,0,0,83.12999725,3873.879883,59.00999832,58.5
2022-12-19 10:10:00,0,0,19,0,0,0,0,0,310.6999817,196.6900024,60,394.3000183,95.26405334,47.63202667,1,0,0,0,21,0,0,0,0,0,82.62999725,3875.409912,59.3599968,58.27999878
2022-12-19 10:20:00,0,0,19,0,0,0,0,0,311.9199829,194.8499908,60,394.3000183,95.26493835,47.63246918,1,0,0,0,21,0,0,0,0,0,82.62999725,3876.169922,57.87999725,58.27999878
2022-12-19 10:30:00,0,0,19,0,0,0,0,0,92,11.84000015,51,183.9000092,44.65154266,22.32577133,1,1,306.4799805,191.1399994,34,393.8999939,95.0962677,47.54813385,1,0,82.62999725,3882.659912,55.40999985,7.609999657
2022-12-19 10:40:00,0,0,19,0,0,0,0,0,0,0,44,0,0,0,0,0,305.0499878,191.0800018,57,394,95.08167267,47.54083633,1,0,82.62999725,3888.76001,54.48999786,56.71999741
2022-12-19 10:50:00,0,0,19,0,0,0,0,0,0,0,43,0,0,0,0,0,305.8399963,192.0599976,59,394,95.10673523,47.55336761,1,0,82.62999725,3891.809814,54.48999786,56.71999741
2022-12-19 11:00:00,0,0,19,0,0,0,0,0,0,0,42,0,0,0,0,0,306.269989,191.4400024,59,394,95.12350464,47.56175232,1,0,82.62999725,3892.959961,54.48999786,56.71999741
2022-12-19 11:10:00,0,0,19,0,0,0,0,0,0,0,42,0,0,0,0,0,307.769989,191.0500031,59,394,95.1305542,47.5652771,1,0,83.08999634,3901.349854,55.34999847,55.13999939
2022-12-19 11:20:00,0,0,19,0,0,0,0,0,0,0,41,0,0,0,0,0,308.3399963,190.7299957,60,394,95.13889313,47.56944656,1,0,83.08999634,3910.51001,55.34999847,55.13999939
2022-12-19 11:30:00,0,0,19,0,0,0,0,0,0,0,40,0,0,0,0,0,304.3299866,190.5299988,60,394,95.14104462,47.57052231,1,0,84.12999725,3913.559814,55.34999847,55.13999939
2022-12-19 11:40:00,0,0,20,0,0,0,0,0,0,0,39,0,0,0,0,0,306.3399963,190.5999908,60,394,95.14347076,47.57173538,1,0,84.12999725,3923.089844,55.34999847,55.13999939
2022-12-19 11:50:00,0,0,20,0,0,0,0,0,0,0,39,0,0,0,0,0,306.1199951,191.3099976,61,394,95.14823151,47.57411575,1,0,85.13999939,3916.609863,55.34999847,55.13999939
2022-12-19 12:00:00,0,0,20,0,0,0,0,0,0,0,38,0,0,0,0,0,305.8399963,191.3199921,61,394,95.14995575,47.57497787,1,0,85.13999939,3925.76001,55.34999847,55.13999939
2022-12-19 12:10:00,0,0,20,0,0,0,0,0,0,0,37,0,0,0,0,0,305.5499878,190.7399902,61,394,95.15162659,47.57581329,1,0,86.13999939,3910.51001,55.34000015,55.14999771
2022-12-19 12:20:00,0,0,20,0,0,0,0,0,0,0,37,0,0,0,0,0,306.3399963,191.0399933,61,394,95.15484619,47.5774231,1,0,86.13999939,3924.23999,55.34000015,55.14999771
2022-12-19 12:30:00,0,0,20,0,0,0,0,0,0,0,36,0,0,0,0,0,305.769989,191.3799896,62,394,95.15493774,47.57746887,1,0,87.13999939,3926.530029,55.34000015,55.14999771
2022-12-19 12:40:00,0,0,20,0,0,0,0,0,0,0,36,0,0,0,0,0,305.1199951,191.7799988,62,394,95.15529633,47.57764816,1,0,87.13999939,3935.679932,55.34000015,55.14999771
2022-12-19 12:50:00,0,0,20,0,0,0,0,0,0,0,35,0,0,0,0,0,305.1199951,190.7099915,62,394,95.15834045,47.57917023,1,0,88.15999603,3941.789795,55.34000015,55.14999771
2022-12-19 13:00:00,0,0,21,0,0,0,0,0,0,0,35,0,0,0,0,0,305.769989,191.1599884,62,394,95.15809631,47.57904816,1,0,88.15999603,3945.219971,55.34000015,55.14999771
2022-12-19 13:10:00,0,0,21,0,0,0,0,0,311.6300049,195.4899902,58,394.3000183,95.26191711,47.63095856,1,0,0,0,49,0,0,0,0,0,89.18000031,3944.079834,58.00999832,59.15999985
2022-12-19 13:20:00,0,0,21,0,0,0,0,0,312.9899902,196.8999939,61,394.3000183,95.26502991,47.63251495,1,0,0,0,48,0,0,0,0,0,89.18000031,3949.419922,58.00999832,59.15999985
2022-12-19 13:30:00,0,0,21,0,0,0,0,0,313.0599976,196.0599976,62,394.3000183,95.27914429,47.63957214,1,0,0,0,47,0,0,0,0,0,90.22000122,3952.849854,58.00999832,59.15999985
2022-12-19 13:40:00,0,0,21,0,0,0,0,0,311.9899902,196.6900024,62,394.3000183,95.28643036,47.64321518,1,0,0,0,45,0,0,0,0,0,90.22000122,3955.52002,58.00999832,59.15999985
2022-12-19 13:50:00,0,0,21,0,0,0,0,0,310.9899902,197.6599884,62,394.3000183,95.28543091,47.64271545,1,0,0,0,44,0,0,0,0,0,91.23999786,3954.76001,58.00999832,59.15999985
2022-12-19 14:00:00,318.8599854,192.3699951,50,378,95.0838089,47.54190445,1,0,0,0,50,0,0,0,0,0,0,0,43,0,0,0,0,0,92.23999786,3953.98999,54.81999969,59.66999817
2022-12-19 14:10:00,319.4299927,191.3999939,55,377.2000122,95.09413147,47.54706573,1,0,0,0,49,0,0,0,0,0,0,0,42,0,0,0,0,0,92.36999512,3944.079834,55.90999985,56.98999786
2022-12-19 14:20:00,320.9299927,192.0099945,56,375.5,95.14164734,47.57082367,1,0,0,0,47,0,0,0,0,0,0,0,41,0,0,0,0,0,92.36999512,3953.22998,55.90999985,56.98999786
2022-12-19 14:30:00,320.4299927,191.3499908,57,379.3000183,95.15540314,47.57770157,1,0,0,0,46,0,0,0,0,0,0,0,41,0,0,0,0,0,92.36999512,3958.949951,55.90999985,56.98999786
2022-12-19 14:40:00,318.8599854,191.3899994,57,378.5,95.19953918,47.59976959,1,0,0,0,44,0,0,0,0,0,0,0,40,0,0,0,0,0,92.36999512,3968.109863,55.90999985,56.98999786
2022-12-19 14:50:00,320,190.4799957,58,378.3000183,95.20929718,47.60464859,1,0,0,0,43,0,0,0,0,0,0,0,39,0,0,0,0,0,92.36999512,3977.26001,55.90999985,56.98999786
2022-12-19 15:00:00,319.3599854,191.6100006,58,377.8999939,95.21448517,47.60724258,1,0,0,0,42,0,0,0,0,0,0,0,38,0,0,0,0,0,92.36999512,3972.689941,55.90999985,56.98999786
2022-12-19 15:10:00,321.2200012,191.9700012,58,376.8999939,95.20562744,47.60281372,1,0,0,0,42,0,0,0,0,0,0,0,38,0,0,0,0,0,92.86999512,3994.049805,56.43000031,55.21999741
2022-12-19 15:20:00,319.6399841,191.519989,58,376,95.17684174,47.58842087,1,0,0,0,41,0,0,0,0,0,0,0,37,0,0,0,0,0,92.86999512,4001.679932,56.43000031,55.21999741
2022-12-19 15:30:00,320.5700073,190.8300018,58,374.8000183,95.21191406,47.60595703,1,0,0,0,40,0,0,0,0,0,0,0,37,0,0,0,0,0,92.86999512,3990.619873,56.43000031,55.21999741
2022-12-19 15:40:00,0,0,45,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,36,0,0,0,0,0,92.86999512,4017.319824,0.140000001,0
2022-12-19 15:50:00,0,0,44,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,36,0,0,0,0,0,92.86999512,3945.97998,0.140000001,0
2022-12-19 16:00:00,0,0,43,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,35,0,0,0,0,0,92.86999512,3828.48999,0.140000001,0
2022-12-19 16:10:00,0,0,41,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,35,0,0,0,0,0,92.43999481,3852.899902,0.07,0
2022-12-19 16:20:00,0,0,40,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,34,0,0,0,0,0,92.43999481,3904.399902,0.07,0
2022-12-19 16:30:00,0,0,40,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,34,0,0,0,0,0,92.43999481,3971.919922,0.07,0
2022-12-19 16:40:00,0,0,38,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,34,0,0,0,0,0,92.43999481,4028.76001,0.07,0
2022-12-19 16:50:00,0,0,38,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,33,0,0,0,0,0,91.22000122,4088.649902,0.07,0
2022-12-19 17:00:00,0,0,37,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,33,0,0,0,0,0,91.22000122,4150.839844,0.07,0
2022-12-19 17:10:00,0,0,36,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,33,0,0,0,0,0,90.75999451,4211.870117,0.07,0
2022-12-19 17:20:00,0,0,35,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,33,0,0,0,0,0,90.18999481,4271.379883,0.07,0
2022-12-19 17:30:00,0,0,35,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,32,0,0,0,0,0,90.18999481,4332.419922,0.07,0
2022-12-19 17:40:00,0,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,32,0,0,0,0,0,89.18000031,4395.739746,0.07,0
2022-12-19 17:50:00,0,0,34,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,32,0,0,0,0,0,88.18000031,4452.580078,0.07,0
2022-12-19 18:00:00,0,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,32,0,0,0,0,0,87.16999817,4502.939941,0.07,0
2022-12-19 18:10:00,0,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,31,0,0,0,0,0,86.12999725,4557.109863,0.059999999,0
2022-12-19 18:20:00,0,0,32,0,0,0,0,0,313.4899902,197.5599976,50,394.3000183,95.27367401,47.63683701,1,0,0,0,31,0,0,0,0,0,85.12999725,4598.689941,59.59999847,44.57999802
